[2025-11-09T14:42:27.743Z] [INFO] 🚀 Starting Apple Documentation Crawler
[2025-11-09T14:52:45.095Z] [INFO] 📄 [255/5000] depth=2 [homekit] https://developer.apple.com/documentation/HomeKit/configuring-a-home-automation-device
[2025-11-09T14:52:47.731Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/homekit/documentation_homekit_configuring-a-home-automation-device.pdf
[2025-11-09T14:52:47.736Z] [INFO] 📄 [256/5000] depth=2 [pencilkit] https://developer.apple.com/documentation/PencilKit/configuring-the-pencilkit-tool-picker
[2025-11-09T14:52:49.817Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/pencilkit/documentation_pencilkit_configuring-the-pencilkit-tool-picker.pdf
[2025-11-09T14:52:49.822Z] [INFO] 📄 [257/5000] depth=2 [charts] https://developer.apple.com/documentation/Charts/creating-a-data-visualization-dashboard-with-swift-charts
[2025-11-09T14:52:52.721Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/charts/documentation_charts_creating-a-data-visualization-dashboard-with-swift-charts.pdf
[2025-11-09T14:52:52.726Z] [INFO] 📄 [258/5000] depth=2 [messages] https://developer.apple.com/documentation/Messages/creating-a-sticker-app-with-a-custom-layout
[2025-11-09T14:52:55.081Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/messages/documentation_messages_creating-a-sticker-app-with-a-custom-layout.pdf
[2025-11-09T14:52:55.087Z] [INFO] 📄 [259/5000] depth=2 [pencilkit] https://developer.apple.com/documentation/PencilKit/customizing-scribble-with-interactions
[2025-11-09T14:52:56.806Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/pencilkit/documentation_pencilkit_customizing-scribble-with-interactions.pdf
[2025-11-09T14:52:56.812Z] [INFO] 📄 [260/5000] depth=2 [backgroundassets] https://developer.apple.com/documentation/BackgroundAssets/downloading-essential-assets-in-the-background
[2025-11-09T14:52:59.001Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/backgroundassets/documentation_backgroundassets_downloading-essential-assets-in-the-background.pdf
[2025-11-09T14:52:59.007Z] [INFO] 📄 [261/5000] depth=2 [pencilkit] https://developer.apple.com/documentation/PencilKit/drawing-with-pencilkit
[2025-11-09T14:53:00.483Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/pencilkit/documentation_pencilkit_drawing-with-pencilkit.pdf
[2025-11-09T14:53:00.489Z] [INFO] 📄 [262/5000] depth=2 [walletorders] https://developer.apple.com/documentation/WalletOrders/example-order-packages
[2025-11-09T14:53:02.271Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/walletorders/documentation_walletorders_example-order-packages.pdf
[2025-11-09T14:53:02.277Z] [INFO] 📄 [263/5000] depth=2 [weatherkit] https://developer.apple.com/documentation/weatherkit/fetching_weather_forecasts_with_weatherkit
[2025-11-09T14:53:04.081Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/weatherkit/documentation_weatherkit_fetching_weather_forecasts_with_weatherkit.pdf
[2025-11-09T14:53:04.087Z] [INFO] 📄 [264/5000] depth=2 [usernotifications] https://developer.apple.com/documentation/UserNotifications/handling-communication-notifications-and-focus-status-updates
[2025-11-09T14:53:06.237Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/usernotifications/documentation_usernotifications_handling-communication-notifications-and-focus-status-updates.pdf
[2025-11-09T14:53:06.242Z] [INFO] 📄 [265/5000] depth=2 [coredata] https://developer.apple.com/documentation/CoreData/handling-different-data-types-in-core-data
[2025-11-09T14:53:08.045Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/coredata/documentation_coredata_handling-different-data-types-in-core-data.pdf
[2025-11-09T14:53:08.050Z] [INFO] 📄 [266/5000] depth=2 [tipkit] https://developer.apple.com/documentation/TipKit/HighlightingAppFeaturesWithTipKit
[2025-11-09T14:53:11.000Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/tipkit/documentation_tipkit_highlightingappfeatureswithtipkit.pdf
[2025-11-09T14:53:11.007Z] [INFO] 📄 [267/5000] depth=2 [messages] https://developer.apple.com/documentation/Messages/icecreambuilder-building-an-imessage-extension
[2025-11-09T14:53:12.930Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/messages/documentation_messages_icecreambuilder-building-an-imessage-extension.pdf
[2025-11-09T14:53:12.936Z] [INFO] 📄 [268/5000] depth=2 [usernotifications] https://developer.apple.com/documentation/UserNotifications/implementing-alert-push-notifications
[2025-11-09T14:53:14.468Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/usernotifications/documentation_usernotifications_implementing-alert-push-notifications.pdf
[2025-11-09T14:53:14.474Z] [INFO] 📄 [269/5000] depth=2 [usernotifications] https://developer.apple.com/documentation/UserNotifications/implementing-background-push-notifications
[2025-11-09T14:53:15.997Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/usernotifications/documentation_usernotifications_implementing-background-push-notifications.pdf
[2025-11-09T14:53:16.003Z] [INFO] 📄 [270/5000] depth=2 [passkit] https://developer.apple.com/documentation/PassKit/implementing-wallet-extensions
[2025-11-09T14:53:17.697Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/passkit/documentation_passkit_implementing-wallet-extensions.pdf
[2025-11-09T14:53:17.704Z] [INFO] 📄 [271/5000] depth=2 [classkit] https://developer.apple.com/documentation/ClassKit/incorporating-classkit-into-an-educational-app
[2025-11-09T14:53:20.997Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/classkit/documentation_classkit_incorporating-classkit-into-an-educational-app.pdf
[2025-11-09T14:53:21.002Z] [INFO] 📄 [272/5000] depth=2 [pencilkit] https://developer.apple.com/documentation/PencilKit/inspecting-modifying-and-constructing-pencilkit-drawings
[2025-11-09T14:53:22.851Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/pencilkit/documentation_pencilkit_inspecting-modifying-and-constructing-pencilkit-drawings.pdf
[2025-11-09T14:53:22.857Z] [INFO] 📄 [273/5000] depth=2 [applemapsserverapi] https://developer.apple.com/documentation/AppleMapsServerAPI/integrating-the-apple-maps-server-api-into-java-server-applications
[2025-11-09T14:53:24.916Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/applemapsserverapi/documentation_applemapsserverapi_integrating-the-apple-maps-server-api-into-java-server-applications.pdf
[2025-11-09T14:53:24.922Z] [INFO] 📄 [274/5000] depth=2 [homekit] https://developer.apple.com/documentation/HomeKit/interacting-with-a-home-automation-network
[2025-11-09T14:53:27.953Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/homekit/documentation_homekit_interacting-with-a-home-automation-network.pdf
[2025-11-09T14:53:27.958Z] [INFO] 📄 [275/5000] depth=2 [coredata] https://developer.apple.com/documentation/CoreData/linking-data-between-two-core-data-stores
[2025-11-09T14:53:34.770Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/coredata/documentation_coredata_linking-data-between-two-core-data-stores.pdf
[2025-11-09T14:53:34.775Z] [INFO] 📄 [276/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/loading_and_displaying_a_large_data_feed
[2025-11-09T14:53:38.512Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_loading_and_displaying_a_large_data_feed.pdf
[2025-11-09T14:53:38.518Z] [INFO] 📄 [277/5000] depth=2 [passkit] https://developer.apple.com/documentation/PassKit/offering-apple-pay-in-your-app
[2025-11-09T14:53:40.909Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/passkit/documentation_passkit_offering-apple-pay-in-your-app.pdf
[2025-11-09T14:53:40.915Z] [INFO] 📄 [278/5000] depth=2 [backgroundtasks] https://developer.apple.com/documentation/BackgroundTasks/refreshing-and-maintaining-your-app-using-background-tasks
[2025-11-09T14:53:43.075Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/backgroundtasks/documentation_backgroundtasks_refreshing-and-maintaining-your-app-using-background-tasks.pdf
[2025-11-09T14:53:43.081Z] [INFO] 📄 [279/5000] depth=2 [appstoreconnectapi] https://developer.apple.com/documentation/AppStoreConnectAPI/retrieve-power-and-performance-metrics-and-log-insights
[2025-11-09T14:53:45.287Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/appstoreconnectapi/documentation_appstoreconnectapi_retrieve-power-and-performance-metrics-and-log-insights.pdf
[2025-11-09T14:53:45.292Z] [INFO] 📄 [280/5000] depth=2 [cloudkit] https://developer.apple.com/documentation/CloudKit/sharing-cloudkit-data-with-other-icloud-users
[2025-11-09T14:53:47.830Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/cloudkit/documentation_cloudkit_sharing-cloudkit-data-with-other-icloud-users.pdf
[2025-11-09T14:53:47.835Z] [INFO] 📄 [281/5000] depth=2 [coredata] https://developer.apple.com/documentation/CoreData/sharing-core-data-objects-between-icloud-users
[2025-11-09T14:53:49.682Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/coredata/documentation_coredata_sharing-core-data-objects-between-icloud-users.pdf
[2025-11-09T14:53:49.687Z] [INFO] 📄 [282/5000] depth=2 [coredata] https://developer.apple.com/documentation/CoreData/showcase-app-data-in-spotlight
[2025-11-09T14:53:51.409Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/coredata/documentation_coredata_showcase-app-data-in-spotlight.pdf
[2025-11-09T14:53:51.415Z] [INFO] 📄 [283/5000] depth=2 [coredata] https://developer.apple.com/documentation/CoreData/synchronizing-a-local-store-to-the-cloud
[2025-11-09T14:53:53.097Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/coredata/documentation_coredata_synchronizing-a-local-store-to-the-cloud.pdf
[2025-11-09T14:53:53.103Z] [INFO] 📄 [284/5000] depth=2 [fileprovider] https://developer.apple.com/documentation/FileProvider/synchronizing-files-using-file-provider-extensions
[2025-11-09T14:53:55.194Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/fileprovider/documentation_fileprovider_synchronizing-files-using-file-provider-extensions.pdf
[2025-11-09T14:53:55.199Z] [INFO] 📄 [285/5000] depth=2 [servicemanagement] https://developer.apple.com/documentation/ServiceManagement/updating-your-app-package-installer-to-use-the-new-service-management-api
[2025-11-09T14:53:57.051Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/servicemanagement/documentation_servicemanagement_updating-your-app-package-installer-to-use-the-new-service-management-api.pdf
[2025-11-09T14:53:57.056Z] [INFO] 📄 [286/5000] depth=2 [appstoreconnectapi] https://developer.apple.com/documentation/AppStoreConnectAPI/uploading-app-previews
[2025-11-09T14:53:58.891Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/appstoreconnectapi/documentation_appstoreconnectapi_uploading-app-previews.pdf
[2025-11-09T14:53:58.896Z] [INFO] 📄 [287/5000] depth=2 [charts] https://developer.apple.com/documentation/Charts/visualizing-your-app-s-data
[2025-11-09T14:54:00.616Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/charts/documentation_charts_visualizing-your-app-s-data.pdf
[2025-11-09T14:54:00.622Z] [INFO] 📄 [288/5000] depth=2 [callkit] https://developer.apple.com/documentation/CallKit/voip-calling-with-callkit
[2025-11-09T14:54:02.294Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/callkit/documentation_callkit_voip-calling-with-callkit.pdf
[2025-11-09T14:54:02.300Z] [INFO] 📄 [289/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/adding-realistic-reflections-to-an-ar-experience
[2025-11-09T14:54:04.345Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_adding-realistic-reflections-to-an-ar-experience.pdf
[2025-11-09T14:54:04.350Z] [INFO] 📄 [290/5000] depth=2 [arkit] https://developer.apple.com/documentation/arkit/building_local_experiences_with_room_tracking
[2025-11-09T14:54:05.808Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_building_local_experiences_with_room_tracking.pdf
[2025-11-09T14:54:05.814Z] [INFO] 📄 [291/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/capturing-body-motion-in-3d
[2025-11-09T14:54:07.341Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_capturing-body-motion-in-3d.pdf
[2025-11-09T14:54:07.347Z] [INFO] 📄 [292/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/combining-user-face-tracking-and-world-tracking
[2025-11-09T14:54:09.375Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_combining-user-face-tracking-and-world-tracking.pdf
[2025-11-09T14:54:09.380Z] [INFO] 📄 [293/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/creating-a-collaborative-session
[2025-11-09T14:54:11.122Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_creating-a-collaborative-session.pdf
[2025-11-09T14:54:11.128Z] [INFO] 📄 [294/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/creating-a-fog-effect-using-scene-depth
[2025-11-09T14:54:13.776Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_creating-a-fog-effect-using-scene-depth.pdf
[2025-11-09T14:54:13.781Z] [INFO] 📄 [295/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/creating-a-multiuser-ar-experience
[2025-11-09T14:54:15.790Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_creating-a-multiuser-ar-experience.pdf
[2025-11-09T14:54:15.795Z] [INFO] 📄 [296/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/creating-an-immersive-ar-experience-with-audio
[2025-11-09T14:54:18.017Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_creating-an-immersive-ar-experience-with-audio.pdf
[2025-11-09T14:54:18.022Z] [INFO] 📄 [297/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/creating-screen-annotations-for-objects-in-an-ar-experience
[2025-11-09T14:54:19.768Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_creating-screen-annotations-for-objects-in-an-ar-experience.pdf
[2025-11-09T14:54:19.778Z] [INFO] 📄 [298/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/detecting-images-in-an-ar-experience
[2025-11-09T14:54:22.145Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_detecting-images-in-an-ar-experience.pdf
[2025-11-09T14:54:22.150Z] [INFO] 📄 [299/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/displaying-a-point-cloud-using-scene-depth
[2025-11-09T14:54:32.236Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_displaying-a-point-cloud-using-scene-depth.pdf
[2025-11-09T14:54:32.242Z] [INFO] 📄 [300/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/effecting-people-occlusion-in-custom-renderers
[2025-11-09T14:54:34.133Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_effecting-people-occlusion-in-custom-renderers.pdf
[2025-11-09T14:54:34.138Z] [INFO] 📄 [301/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/occluding-virtual-content-with-people
[2025-11-09T14:54:35.875Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_occluding-virtual-content-with-people.pdf
[2025-11-09T14:54:35.884Z] [INFO] 📄 [302/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/placing-objects-and-handling-3d-interaction
[2025-11-09T14:54:38.107Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_placing-objects-and-handling-3d-interaction.pdf
[2025-11-09T14:54:38.112Z] [INFO] 📄 [303/5000] depth=2 [arkit] https://developer.apple.com/documentation/ARKit/recognizing-and-labeling-arbitrary-objects
[2025-11-09T14:54:39.815Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/arkit/documentation_arkit_recognizing-and-labeling-arbitrary-objects.pdf
